park,plot,plot,subplot,focal_collect,PLECON,NAVSQU,PLAFIG,EPIDEN,GILCAP,COLLIN,CLAPUR,COLLOM,LACTUCA,SHEARV,GALIUM,LATHVIC,ERILAN,DAUCAR,APOAND,LUPBIC,LEUVUL,TRIFOLIUM,MYOSOTIS,CERGLO,GERANIUM,D,F,G,Z,HYPERNICUM,CIRSIUM,VERARV
SEM,DIVERSE,6,B2,Y,0,23,0,4,2,0,2,8,0,8,7,2,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,
SEM,DIVERSE,6,C2,Y,0,19,0,8,3,1,6,11,0,10,5,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,
SEM,DIVERSE,6,D2,Y,0,40,0,4,3,1,2,5,0,5,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
SEM,DIVERSE,6,E2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,6,A3,Y,0,8,0,2,0,1,0,9,0,7,6,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,
SEM,DIVERSE,6,B3,Y,0,17,2,1,5,2,3,1,0,6,8,4,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,
SEM,DIVERSE,6,C3,Y,0,10,1,3,4,2,4,6,0,3,8,3,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,
SEM,DIVERSE,6,D3,Y,0,28,0,8,9,1,0,9,0,4,4,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,
SEM,DIVERSE,6,E3,Y,0,13,0,6,4,0,2,2,0,2,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,
SEM,DIVERSE,6,A4,Y,0,15,0,2,2,3,3,1,0,0,4,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
SEM,DIVERSE,6,B4,Y,0,32,0,3,0,1,1,1,0,6,5,4,0,1,1,0,0,0,2,2,1,0,0,1,0,0,0,0
SEM,DIVERSE,6,C4,Y,0,19,0,4,4,3,1,2,0,6,8,3,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0
SEM,DIVERSE,6,D4,Y,0,53,0,5,5,3,2,8,0,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
SEM,DIVERSE,6,E4,Y,0,15,0,9,2,3,2,6,0,5,1,2,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0
SEM,DIVERSE,6,A5,Y,0,18,0,2,4,2,0,6,1,6,9,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SEM,DIVERSE,6,B5,Y,0,12,0,3,1,2,1,1,1,6,3,4,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0
SEM,DIVERSE,6,C5,Y,0,22,1,13,2,5,3,2,0,5,1,1,0,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0
SEM,DIVERSE,6,D5,Y,0,34,0,13,5,2,1,6,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEM,DIVERSE,6,E5,Y,0,26,0,9,3,1,1,10,0,5,1,0,0,6,1,0,0,0,4,0,0,0,0,0,0,0,0,0
SEM,DIVERSE,7,A1,Y,0,13,2,7,2,2,10,3,0,3,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0
SEM,DIVERSE,7,B1,Y,3,8,1,11,8,0,7,9,0,5,3,3,0,0,2,0,0,0,3,0,1,0,0,1,0,0,0,0
SEM,DIVERSE,7,C1,Y,0,3,0,1,3,2,5,6,0,8,5,2,0,0,2,0,0,0,3,0,0,0,0,1,0,0,0,0
SEM,DIVERSE,7,D1,Y,0,9,0,1,4,0,5,3,0,5,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SEM,DIVERSE,7,E1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
SEM,DIVERSE,7,A2,Y,0,13,5,6,3,1,8,10,0,3,5,3,0,0,2,0,0,0,5,0,1,0,0,0,0,0,0,0
SEM,DIVERSE,7,B2,Y,0,4,3,3,1,0,13,2,0,8,7,1,0,0,1,0,0,0,1,0,0,,0,0,0,0,0,0
SEM,DIVERSE,7,C2,Y,0,4,0,6,3,0,5,2,0,5,7,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
SEM,DIVERSE,7,D2,Y,0,5,2,3,4,2,2,6,0,6,2,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
SEM,DIVERSE,7,E2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
SEM,DIVERSE,7,A3,Y,0,8,1,2,4,1,3,0,0,4,4,3,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0
SEM,DIVERSE,7,B3,Y,0,10,0,4,3,1,8,3,0,8,8,1,0,0,1,0,0,2,1,3,0,1,0,0,0,0,0,0
SEM,DIVERSE,7,C3,Y,0,8,0,0,0,0,3,0,0,7,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
SEM,DIVERSE,7,D3,Y,0,13,0,2,4,0,6,8,0,10,2,3,1,0,1,0,0,1,5,0,0,1,0,0,0,1,0,0
SEM,DIVERSE,7,E3,Y,0,4,0,0,4,2,3,3,1,15,4,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0
SEM,DIVERSE,7,A4,Y,0,3,0,1,1,1,1,0,1,4,5,2,0,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0
SEM,DIVERSE,7,B4,Y,0,1,1,0,0,1,3,3,0,5,7,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
SEM,DIVERSE,7,C4,Y,0,1,0,2,1,1,5,2,0,5,5,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2
SEM,DIVERSE,7,D4,Y,0,5,0,5,3,0,6,6,0,8,5,4,1,1,0,0,0,0,6,3,0,0,0,0,0,0,0,0
SEM,DIVERSE,7,E4,Y,0,6,1,2,0,0,1,1,0,18,5,2,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
SEM,DIVERSE,7,A5,Y,0,5,0,0,1,0,2,1,0,12,7,5,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0
SEM,DIVERSE,7,B5,Y,0,7,0,0,2,0,3,5,0,6,6,4,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
SEM,DIVERSE,7,C5,Y,0,7,0,1,3,1,9,2,0,10,7,3,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
SEM,DIVERSE,7,D5,Y,0,33,0,10,5,1,6,4,0,12,4,1,3,1,2,0,0,1,1,0,0,0,0,0,0,0,0,1
SEM,DIVERSE,7,E5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,8,A1,Y,0,2,0,2,4,0,6,1,0,6,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
SEM,DIVERSE,8,B1,Y,0,0,0,0,2,0,6,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEM,DIVERSE,8,C1,,,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,
SEM,DIVERSE,8,D1,Y,0,2,0,7,0,0,2,1,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SEM,DIVERSE,8,E1,Y,0,0,0,3,0,0,3,1,0,3,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
SEM,DIVERSE,8,A2,Y,0,7,0,1,1,0,3,2,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SEM,DIVERSE,8,B2,Y,0,2,0,3,2,0,6,1,0,16,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SEM,DIVERSE,8,C2,Y,0,2,0,4,1,0,5,2,0,0,4,5,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
SEM,DIVERSE,8,D2,Y,0,2,0,8,0,0,3,4,0,5,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SEM,DIVERSE,8,E2,Y,0,1,0,2,0,0,4,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEM,DIVERSE,8,A3,Y,0,6,0,5,0,0,1,5,2,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEM,DIVERSE,8,B3,Y,0,4,0,4,2,0,5,5,0,8,4,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0
SEM,DIVERSE,8,C3,Y,0,4,0,2,3,1,5,1,0,4,2,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
SEM,DIVERSE,8,D3,Y,0,6,0,0,2,0,4,0,0,4,5,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
SEM,DIVERSE,8,E3,Y,0,0,0,1,0,0,4,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SEM,DIVERSE,8,A4,Y,0,0,0,0,1,0,3,1,0,15,3,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0
SEM,DIVERSE,8,B4,Y,0,10,0,1,1,1,4,2,0,7,3,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
SEM,DIVERSE,8,C4,Y,0,9,0,1,3,1,10,0,0,0,5,0,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0
SEM,DIVERSE,8,D4,Y,0,3,0,6,5,2,6,4,0,5,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SEM,DIVERSE,8,E4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,8,A5,Y,0,7,0,0,0,0,4,0,0,7,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
SEM,DIVERSE,8,B5,Y,0,9,2,9,2,1,5,4,0,5,2,1,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0
SEM,DIVERSE,8,C5,Y,0,16,0,6,3,0,7,1,0,7,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
SEM,DIVERSE,8,D5,Y,0,2,0,3,4,2,7,2,0,6,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
SEM,DIVERSE,8,E5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,9,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,9,B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,9,C1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,9,D1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,9,E1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,9,A2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,9,B2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,9,C2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,9,D2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,9,E2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,9,A3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,9,B3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,9,C3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,9,D3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,9,E3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,9,A4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,9,B4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,9,C4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,9,D4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,9,E4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,9,A5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,9,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,9,C5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,9,D5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,9,E5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,10,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,10,B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,10,C1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,10,D1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,10,E1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,10,A2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,10,B2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,10,C2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,10,D2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,10,E2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,10,A3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,10,B3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,10,C3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,10,D3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,10,E3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,10,A4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,10,B4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,10,C4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,10,D4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,10,E4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,10,A5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,10,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,10,C5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,10,D5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,10,E5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,11,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,11,B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,11,C1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,11,D1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,11,E1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,11,A2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,11,B2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,11,C2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,11,D2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,11,E2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,11,A3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,11,B3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,11,C3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,11,D3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,11,E3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,11,A4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,11,B4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,11,C4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,11,D4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,11,E4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,11,A5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,11,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,11,C5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,11,D5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,11,E5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,12,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,12,B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,12,C1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,12,D1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,12,E1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,12,A2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,12,B2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,12,C2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,12,D2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,12,E2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,12,A3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,12,B3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,12,C3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,12,D3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,12,E3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,12,A4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,12,B4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,12,C4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,12,D4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,12,E4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,12,A5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,12,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,12,C5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,12,D5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEM,DIVERSE,12,E5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,