,,,,,,,,,,,,OTHER SPECIES,,,,,,,,,,,,,,,
RF,DIVERSE,5,C4,0,17,2,9,1,1,6,4,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
RF,DIVERSE,5,D4,3,24,2,27,9,8,2,12,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
RF,DIVERSE,5,E4,1,32,2,21,4,6,14,13,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
RF,DIVERSE,5,A5,1,41,2,18,2,1,1,9,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0
RF,DIVERSE,5,B5,0,11,2,23,2,5,2,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0
RF,DIVERSE,5,C5,0,17,0,13,6,2,6,4,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0
RF,DIVERSE,5,D5,2,11,0,16,3,2,3,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
RF,DIVERSE,5,E5,0,2,2,26,0,2,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
RF,DIVERSE,6,A1,0,3,0,36,1,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0
RF,DIVERSE,6,B1,2,21,0,22,6,14,0,14,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1
RF,DIVERSE,6,C1,0,12,0,14,5,4,4,9,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
RF,DIVERSE,6,D1,0,3,1,8,1,0,12,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
RF,DIVERSE,6,E1,1,0,1,7,1,3,10,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
RF,DIVERSE,6,A2,0,5,2,51,1,0,0,2,0,0,1,2,0,0,0,0,1,1,0,0,4,0,0,0
RF,DIVERSE,6,B2,0,8,0,29,3,8,4,10,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
RF,DIVERSE,6,C2,0,11,3,21,0,5,10,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RF,DIVERSE,6,D2,0,0,0,14,0,3,20,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
RF,DIVERSE,6,E2,0,1,1,25,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
RF,DIVERSE,6,A3,0,3,0,26,1,0,2,0,1,0,2,0,0,0,0,0,0,1,0,1,3,0,0,0
RF,DIVERSE,6,B3,0,14,4,26,1,3,9,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
RF,DIVERSE,6,C3,0,9,2,23,2,7,15,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
RF,DIVERSE,6,D3,2,1,0,34,0,4,10,3,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
RF,DIVERSE,6,E3,0,0,1,36,1,0,8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
RF,DIVERSE,6,A4,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,6,B4,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,6,C4,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,6,D4,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,6,E4,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,6,A5,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,6,B5,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,6,C5,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,6,D5,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,6,E5,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,7,A1,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,7,B1,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,7,C1,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,7,D1,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,7,E1,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,7,A2,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,7,B2,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,7,C2,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,7,D2,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,7,E2,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,7,A3,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,7,B3,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,7,C3,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,7,D3,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,7,E3,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,7,A4,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,7,B4,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,7,C4,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,7,D4,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,7,E4,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,7,A5,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,7,B5,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,7,C5,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,7,D5,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,7,E5,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,8,A1,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,8,B1,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,8,C1,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,8,D1,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,8,E1,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,8,A2,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,8,B2,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,8,C2,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,8,D2,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,8,E2,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,8,A3,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,8,B3,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,8,C3,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,8,D3,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,8,E3,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,8,A4,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,8,B4,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,8,C4,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,8,D4,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,8,E4,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,8,A5,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,8,B5,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,8,C5,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,8,D5,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,8,E5,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,9,A1,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,9,B1,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,9,C1,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,9,D1,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,9,E1,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,9,A2,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,9,B2,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,9,C2,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,9,D2,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,9,E2,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,9,A3,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,9,B3,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,9,C3,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,9,D3,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,9,E3,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,9,A4,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,9,B4,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,9,C4,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,9,D4,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,9,E4,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,9,A5,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,9,B5,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,9,C5,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,9,D5,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,9,E5,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,10,A1,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,10,B1,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,10,C1,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,10,D1,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,10,E1,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,10,A2,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,10,B2,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,10,C2,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,10,D2,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,10,E2,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,10,A3,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,10,B3,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,10,C3,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,10,D3,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,10,E3,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,10,A4,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,10,B4,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,10,C4,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,10,D4,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,10,E4,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,10,A5,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,10,B5,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,10,C5,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,10,D5,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,10,E5,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,11,A1,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,11,B1,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,11,C1,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,11,D1,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,11,E1,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,11,A2,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,11,B2,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,11,C2,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,11,D2,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,11,E2,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,11,A3,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,11,B3,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,11,C3,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,11,D3,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,11,E3,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,11,A4,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,11,B4,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,11,C4,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,11,D4,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,11,E4,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,11,A5,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,11,B5,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,11,C5,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,11,D5,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,11,E5,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,12,A1,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,12,B1,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,12,C1,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,12,D1,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,12,E1,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,12,A2,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,12,B2,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,12,C2,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,12,D2,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,12,E2,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,12,A3,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,12,B3,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,12,C3,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,12,D3,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,12,E3,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,12,A4,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,12,B4,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,12,C4,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,12,D4,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,12,E4,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,12,A5,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,12,B5,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,12,C5,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,12,D5,,,,,,,,,,,,,,,,,,,,,,,,
RF,DIVERSE,12,E5,,,,,,,,,,,,,,,,,,,,,,,,